Time,Conductivity,Temperature,Pressure,Temperature,DO Mg/L,Dissolved O₂ concentration,PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
11/17/22 12:10,0.031420261,7.720336914,10.68512344,7.764799595,9.430213867,294.6941833,62.56689453,9.222394943,0.94140625,0.552623749,0.54811728,0.022837916,1438.008789,46.89881897,79.21498871,-0.11195242
11/17/22 12:10,0.03049057,7.72177124,10.68554401,7.764799595,9.430251953,294.6953735,59.95410156,9.22377491,0.934082031,0.553044319,0.548534393,0.02221811,1438.014038,45.50927734,79.21498871,-0.112525022
11/17/22 12:10,0.03130576,7.723510742,10.68855381,7.762699604,9.44380957,295.1190491,58.95654297,9.224845886,0.939941406,0.556054115,0.551519632,0.022761168,1438.021973,46.72368622,79.32504272,-0.112176804
11/17/22 12:10,0.031653091,7.724822998,10.69107246,7.762699604,9.443796875,295.1186523,58.45214844,9.231520653,0.924804688,0.558572769,0.554017782,0.022992697,1438.027832,47.24031067,79.32508087,-0.112054749
11/17/22 12:10,0.031497382,7.722229004,10.68961716,7.762699604,9.443803711,295.118866,53.97851563,9.229577065,0.943847656,0.557117462,0.552574337,0.022889128,1438.016724,47.0113945,79.32507324,-0.111997141
11/17/22 12:10,0.030588208,7.722137451,10.68785286,7.762699604,9.443838867,295.1199646,53.87548828,9.226565361,0.900390625,0.555353165,0.550824404,0.022283098,1438.015625,45.65452957,79.32505035,-0.112482878
11/17/22 12:10,0.031324212,7.721984863,10.69120026,7.762699604,9.443810547,295.1190796,53.81054688,9.220575333,0.882568359,0.558700562,0.554144502,0.022773653,1438.015747,46.75325394,79.32507324,-0.112067559
11/17/22 12:10,0.030781891,7.719116211,10.6942358,7.762699604,9.443833984,295.119812,60.50097656,9.215644836,0.921875,0.561736107,0.557155311,0.022412438,1438.003174,45.9475708,79.32508087,-0.112177861
11/17/22 12:10,0.032158446,7.723754883,10.6976614,7.762699604,9.44377832,295.1180725,64.22998047,9.211291313,0.96484375,0.565161705,0.560552955,0.023330184,1438.023926,47.99598312,79.32509613,-0.111693667
11/17/22 12:10,0.031634543,7.720611572,10.70826054,7.762699604,9.443803711,295.118866,54.86767578,9.212412834,0.902587891,0.575760841,0.571065664,0.022980843,1438.010498,47.21829224,79.32511902,-0.111742276
11/17/22 12:10,0.030664882,7.716125488,10.70683479,7.765499592,9.432515625,294.7661133,49.29394531,9.222811699,0.909667969,0.574335098,0.569651544,0.022334788,1437.990723,45.77681351,79.23543549,-0.11200939
11/17/22 12:10,0.030897304,7.715209961,10.70838547,7.765499592,9.432507813,294.7658691,63.52978516,9.221041679,0.938232422,0.575885773,0.571189582,0.022489777,1437.987183,46.12498474,79.235466,-0.111826706
11/17/22 12:10,0.031013515,7.714172363,10.70924854,7.765499592,9.43250293,294.7657166,56.03417969,9.224119186,0.929199219,0.576748848,0.572045624,0.022567362,1437.98291,46.29983902,79.23545837,-0.111702069
11/17/22 12:10,0.031420257,7.714660645,10.70866966,7.765499592,9.432486328,294.7651978,54.32226563,9.212613106,0.980712891,0.576169968,0.571471453,0.022838591,1437.985352,46.90641022,79.23545074,-0.111516593
11/17/22 12:10,0.031924631,7.717163086,10.70980453,7.765499592,9.43246582,294.7645569,52.02099609,9.201936722,0.979248047,0.57730484,0.572597086,0.023174921,1437.996216,47.65597153,79.23544312,-0.111385011
11/17/22 12:10,0.031440035,7.716339111,10.71033478,7.765499592,9.432485352,294.7651672,51.62548828,9.193894386,0.981689453,0.577835083,0.573123038,0.022851577,1437.992432,46.9336853,79.23543549,-0.111593182
11/17/22 12:10,0.032117933,7.716491699,10.71097755,7.765499592,9.432458008,294.7643127,55.35986328,9.189285278,1.004638672,0.578477859,0.573760569,0.023304107,1437.993652,47.94543839,79.23545837,-0.111238499
11/17/22 12:10,0.030704031,7.716918945,10.71197796,7.765499592,9.432516602,294.7661438,58.42871094,9.186642647,1.016113281,0.579478264,0.574752808,0.022360787,1437.994263,45.83422089,79.23545074,-0.112008722
11/17/22 12:10,0.030509584,7.717773438,10.71197701,7.764999866,9.415189453,294.2246704,62.25830078,9.18530941,1.014160156,0.57947731,0.574751854,0.022231165,1437.997559,45.54284668,79.08889771,-0.112160281
11/17/22 12:10,0.031381931,7.718597412,10.71132088,7.764999866,9.415152344,294.2235107,59.73242188,9.187506676,1.051513672,0.578821182,0.57410109,0.022812543,1438.001709,46.84393311,79.08887482,-0.111747338
11/17/22 12:10,0.031421047,7.719390869,10.71058178,7.764999866,9.415151367,294.2234802,57.75341797,9.188176155,1.043701172,0.578082085,0.573368013,0.022838546,1438.005249,46.90126038,79.08887482,-0.111775156
11/17/22 12:10,0.030858979,7.718994141,10.70984268,7.764999866,9.415173828,294.2241821,52.00830078,9.189980507,1.169433594,0.577342987,0.572634935,0.022463815,1438.003052,46.06279373,79.08887482,-0.112054543
11/17/22 12:10,0.031013926,7.718902588,10.71428967,7.764999866,9.415167969,294.223999,45.44580078,9.192013741,1.09375,0.58178997,0.577045619,0.022567108,1438.00293,46.29420471,79.08889008,-0.111945622
11/17/22 12:10,0.031556629,7.718017578,10.72011566,7.764999866,9.415148438,294.2233887,53.87988281,9.193603516,0.946533203,0.587615967,0.582824111,0.022929167,1437.999634,47.10548401,79.08890533,-0.111579121
11/17/22 12:10,0.031129727,7.718109131,10.72445011,7.764999866,9.415166992,294.2239685,59.90527344,9.196611404,0.887451172,0.591950417,0.587123215,0.022644395,1437.999878,46.46810913,79.08891296,-0.111790011
11/17/22 12:10,0.030336028,7.71585083,10.72381973,7.764999866,9.415199219,294.2249756,65.33886719,9.1985569,0.903076172,0.591320038,0.586498022,0.022115769,1437.989624,45.28625107,79.08892059,-0.112086012
11/17/22 12:10,0.031013926,7.714752197,10.72421265,7.767599583,9.418303711,294.321991,63.47119141,9.192720413,0.790283203,0.591712952,0.586887717,0.022567566,1437.985596,46.29968262,79.12028503,-0.111662309
11/17/22 12:10,0.02975421,7.715270996,10.72493649,7.767599583,9.418355469,294.3236084,54.66308594,9.189060211,0.979003906,0.59243679,0.587605655,0.021728607,1437.986694,44.41843796,79.12028503,-0.112355987
11/17/22 12:10,0.031344019,7.714538574,10.72449589,7.767599583,9.418291016,294.3215942,48.16748047,9.188941956,0.891601563,0.591996193,0.587168634,0.022787735,1437.984985,46.79275131,79.12028503,-0.111473598
11/17/22 12:10,0.031208439,7.714660645,10.7235117,7.767599583,9.418295898,294.3217468,44.29345703,9.19343853,0.869873047,0.591012001,0.586192489,0.022697285,1437.985352,46.59019089,79.12026978,-0.111557264
11/17/22 12:10,0.031382758,7.716278076,10.72450924,7.767599583,9.418289063,294.3215332,53.69921875,9.19399929,0.860107422,0.592009544,0.587181866,0.022813369,1437.99231,46.8482666,79.12026215,-0.111551562
11/17/22 12:10,0.031149095,7.716003418,10.72514915,7.767599583,9.418298828,294.3218384,58.60839844,9.194703102,0.852539063,0.59264946,0.587816596,0.022657551,1437.990967,46.49981689,79.12028503,-0.111656952
11/17/22 12:10,0.030103607,7.71585083,10.72485733,7.767599583,9.41834082,294.3231506,61.17871094,9.192126274,0.875732422,0.592357635,0.587527156,0.021961037,1437.98938,44.93929291,79.12026978,-0.112204161
11/17/22 12:10,0.031440418,7.716186523,10.72656536,7.767599583,9.418287109,294.3214722,59.48242188,9.186727524,0.883300781,0.594065666,0.589221239,0.022851849,1437.991943,46.93445969,79.12026978,-0.111505802
11/17/22 12:10,0.030104432,7.716247559,10.72778702,7.766199589,9.41724707,294.2889709,53.52880859,9.181447029,0.888427734,0.595287323,0.590432942,0.021961547,1437.991089,44.9400177,79.10836029,-0.112212032
11/17/22 12:10,0.030317487,7.716156006,10.72693825,7.766199589,9.417238281,294.2886963,52.54931641,9.186424255,0.899658203,0.594438553,0.589591086,0.02210339,1437.990845,45.25818253,79.10836792,-0.112098049
11/17/22 12:10,0.030955821,7.71697998,10.7255621,7.766199589,9.417210938,294.2878418,53.39257813,9.18688488,0.91796875,0.593062401,0.58822614,0.022528583,1437.994873,46.21000671,79.10836792,-0.111812888
11/17/22 12:10,0.031711578,7.716369629,10.72449112,7.766199589,9.417179688,294.2868652,52.72753906,9.187853813,0.758544922,0.591991425,0.587163925,0.023032784,1437.993042,47.33900452,79.10835266,-0.111382178
11/17/22 12:10,0.031731386,7.71572876,10.72342396,7.766199589,9.417179688,294.2868652,54.73730469,9.185883522,0.877685547,0.590924263,0.586105466,0.023046089,1437.990356,47.36943817,79.10836029,-0.111340479
11/17/22 12:10,0.032215603,7.714294434,10.72439098,7.766199589,9.417160156,294.2862549,55.55078125,9.189687729,0.911376953,0.591891289,0.587064564,0.023369649,1437.984619,48.09425354,79.10836029,-0.110997092
11/17/22 12:10,0.030491805,7.713592529,10.72635365,7.766199589,9.417229492,294.2884216,53.69775391,9.195964813,0.928955078,0.593853951,0.589011252,0.022219734,1437.980225,45.52173233,79.10835266,-0.111863229
11/17/22 12:10,0.03114989,7.712554932,10.72842693,7.766199589,9.417204102,294.2876282,56.49951172,9.197756767,0.937255859,0.595927238,0.591067612,0.022658477,1437.976563,46.50557709,79.10836792,-0.111445274
11/17/22 12:10,0.031343576,7.71307373,10.72909451,7.769999981,9.386095703,293.3154907,60.36328125,9.19671917,1.020263672,0.59659481,0.59172976,0.022787616,1437.97876,46.79404831,78.85440063,-0.111368586
11/17/22 12:10,0.031402599,7.712921143,10.72747231,7.769999981,9.38609375,293.3154297,61.72265625,9.192866325,0.943359375,0.59497261,0.590120792,0.022827009,1437.978149,46.88236618,78.85440826,-0.111336448
11/17/22 12:10,0.030549083,7.712310791,10.7264061,7.769999981,9.386126953,293.3164673,55.18457031,9.188306808,0.882324219,0.593906403,0.589063287,0.022258023,1437.974854,45.60890961,78.85438538,-0.111760014
11/17/22 12:10,0.032061126,7.711395264,10.72494602,7.769999981,9.38606543,293.3145447,53.19873047,9.192229271,0.913818359,0.592446327,0.587615132,0.023266841,1437.972412,47.86759949,78.85439301,-0.110912288
11/17/22 12:10,0.031692211,7.709289551,10.72434616,7.769999981,9.386081055,293.315033,50.84521484,9.192426682,0.871337891,0.591846466,0.587020159,0.02302075,1437.963257,47.31964111,78.85440063,-0.110992074
11/17/22 12:10,0.031556245,7.707946777,10.72448349,7.769999981,9.386085938,293.3151855,54.05419922,9.190667152,1.065673828,0.591983795,0.587156355,0.022930149,1437.95752,47.11843872,78.85439301,-0.110987675
11/17/22 12:10,0.030781504,7.707611084,10.72724915,7.769999981,9.386118164,293.3161926,58.93896484,9.188518524,0.936279297,0.594749451,0.589899421,0.022413397,1437.955322,45.96206665,78.85440063,-0.111366683
11/17/22 12:10,0.031032884,7.707244873,10.72769737,7.769999981,9.386108398,293.3158875,67.65234375,9.187134743,0.899902344,0.595197678,0.590344012,0.022581043,1437.954102,46.33790588,78.85440063,-0.111210382
11/17/22 12:10,0.031364337,7.706512451,10.72880268,7.775699615,9.404550781,293.8922119,59.40820313,9.186932564,0.919189453,0.596302986,0.59144032,0.022802243,1437.951294,46.83380127,79.02052307,-0.110987596
11/17/22 12:10,0.031441335,7.705749512,10.72781563,7.775699615,9.404547852,293.8921204,51.97119141,9.194361687,0.943603516,0.595315933,0.590461314,0.022853723,1437.94812,46.94979858,79.02054596,-0.110908321
11/17/22 12:10,0.030800873,7.706085205,10.72638893,7.775699615,9.404572266,293.8928833,46.37841797,9.194768906,0.925292969,0.593889236,0.58904624,0.022426471,1437.948975,45.9929924,79.02052307,-0.111274281
11/17/22 12:10,0.031034123,7.706420898,10.72661209,7.775699615,9.404563477,293.8926086,48.82519531,9.198138237,0.999023438,0.594112396,0.589267612,0.022581963,1437.950684,46.3408432,79.02051544,-0.111168376
11/17/22 12:10,0.030665293,7.70690918,10.72681141,7.775699615,9.404579102,293.8930969,53.72802734,9.194843292,1.001464844,0.594311714,0.589465261,0.02233601,1437.952271,45.78945923,79.02054596,-0.111390767
11/17/22 12:10,0.031072417,7.707427979,10.72609711,7.775699615,9.404561523,293.8925476,62.38037109,9.193089485,1.01171875,0.593597412,0.5887568,0.02260739,1437.954834,46.39669418,79.02052307,-0.111207492
11/17/22 12:10,0.030781504,7.708068848,10.72634983,7.775699615,9.404573242,293.8929138,66.65673828,9.195411682,1.016845703,0.593850136,0.589007437,0.022413347,1437.957275,45.96146774,79.0205307,-0.111396927
11/17/22 12:10,0.030724701,7.708221436,10.72723961,7.775699615,9.404576172,293.8930054,64.43847656,9.197384834,0.990478516,0.594739914,0.589890003,0.022375468,1437.957886,45.87644958,79.02053833,-0.111431393
11/17/22 12:10,0.031073336,7.708374023,10.72744274,7.780900002,9.407650391,293.9890747,53.79150391,9.192119598,0.978515625,0.594943047,0.590091467,0.022607896,1437.958862,46.39681244,79.05659485,-0.11125401
11/17/22 12:10,0.031072032,7.70980835,10.72567749,7.780900002,9.407648438,293.9890137,51.21435547,9.194764137,0.943115234,0.593177795,0.58834058,0.022606866,1437.964844,46.39296722,79.05658722,-0.111344405
11/17/22 12:10,0.031129727,7.711853027,10.72697735,7.780900002,9.407647461,293.9889832,47.56152344,9.194532394,0.930175781,0.594477654,0.589629889,0.022645107,1437.973511,46.47640228,79.05658722,-0.111423243
11/17/22 12:10,0.03223497,7.711883545,10.72877502,7.780900002,9.407602539,293.9875793,51.17431641,9.194566727,0.814941406,0.59627533,0.591412902,0.023382919,1437.974487,48.12647629,79.05659485,-0.110828969
11/17/22 12:10,0.030723784,7.71194458,10.72999287,7.780900002,9.407664063,293.989502,72.45605469,9.196350098,0.893554688,0.597493172,0.59262079,0.022374464,1437.973755,45.87021255,79.05660248,-0.111629266
11/17/22 12:10,0.031190025,7.711791992,10.72942638,7.780900002,9.407645508,293.9889221,70.42675781,9.195201874,0.904296875,0.596926689,0.592058957,0.022685328,1437.973267,46.56650543,79.05658722,-0.111375926
11/17/22 12:10,0.030955821,7.712585449,10.72795963,7.780900002,9.407655273,293.9892273,60.74267578,9.186904907,0.896484375,0.595459938,0.590604126,0.022529067,1437.97644,46.21579742,79.05660248,-0.111552272
11/17/22 12:10,0.031926025,7.713500977,10.72550964,7.780900002,9.407614258,293.9879456,51.68408203,9.187538147,0.936767578,0.593009949,0.588174105,0.023176329,1437.981079,47.66302872,79.05659485,-0.111100678
11/17/22 12:10,0.030782331,7.716186523,10.72595596,7.78399992,9.434404297,294.8251343,47.49023438,9.193288803,0.962402344,0.593456268,0.588616788,0.022413034,1437.991333,45.95206451,79.287323,-0.111858048
11/17/22 12:10,0.029813906,7.718048096,10.72745132,7.78399992,9.434445313,294.826416,51.46484375,9.196763992,0.961425781,0.59495163,0.59009999,0.021768082,1437.998291,44.50403214,79.28733063,-0.112469585
11/17/22 12:10,0.03109318,7.71697998,10.72894955,7.78399992,9.434393555,294.8247986,58.58984375,9.19120121,0.823486328,0.596449852,0.591585994,0.022620158,1437.994995,46.41505051,79.28734589,-0.111723605
11/17/22 12:10,0.031401299,7.715484619,10.72969437,7.78399992,9.434380859,294.8244019,64.26708984,9.195409775,0.910888672,0.597194672,0.592324734,0.022825833,1437.989014,46.87700272,79.28733063,-0.111471649
11/17/22 12:10,0.030877586,7.714813232,10.73008823,7.78399992,9.434402344,294.8250732,56.68310547,9.202954292,0.838378906,0.597588539,0.592715383,0.022476664,1437.98584,46.09606552,79.28734589,-0.111709695
11/17/22 12:10,0.032099389,7.715362549,10.7289362,7.78399992,9.434352539,294.8235168,54.58837891,9.199780464,0.869384766,0.596436501,0.591572762,0.023291865,1437.989014,47.91930008,79.28734589,-0.111097451
11/17/22 12:10,0.032100447,7.716156006,10.72695446,7.78399992,9.434352539,294.8235168,54.58837891,9.199768066,0.869384766,0.594454765,0.589607179,0.023292465,1437.99231,47.91979599,79.28734589,-0.111151466
11/17/22 12:10,0.032100447,7.716156006,10.72695446,7.78399992,9.434352539,294.8235168,54.58837891,9.199768066,0.869384766,0.594454765,0.589607179,0.023292465,1437.99231,47.91979599,79.28734589,-0.111151466
11/17/22 12:10,0.03053054,7.716156006,10.72695446,7.78619957,9.398457031,293.7017822,57.32226563,9.202759743,0.923828125,0.594454765,0.589607179,0.02224528,1437.990967,45.5762291,78.98939514,-0.111985023
11/17/22 12:10,0.031421047,7.717346191,10.72705078,7.78619957,9.398420898,293.7006531,56.68359375,9.201816559,0.961914063,0.594551086,0.589702725,0.022838788,1437.996826,46.90399551,78.98937988,-0.111579495
11/17/22 12:10,0.031129377,7.718048096,10.72680473,7.78619957,9.398433594,293.7010498,55.58935547,9.197793007,1.156738281,0.594305038,0.589458644,0.02264417,1437.999512,46.46767044,78.98938751,-0.111775343
11/17/22 12:10,0.030723784,7.718811035,10.72783279,7.78619957,9.398449219,293.7015381,53.01367188,9.196517944,1.139160156,0.595333099,0.590478361,0.022373747,1438.002441,45.86123657,78.98937988,-0.112028829
11/17/22 12:10,0.030802175,7.719329834,10.72924328,7.78619957,9.398446289,293.7014465,52.24072266,9.194738388,0.903076172,0.596743584,0.591877341,0.022425925,1438.004639,45.97756577,78.98938751,-0.112009855
11/17/22 12:10,0.031111153,7.719360352,10.72968864,7.78619957,9.398433594,293.7010498,52.12597656,9.196609497,0.898925781,0.59718895,0.592319071,0.022631871,1438.005127,46.43873215,78.98937225,-0.111845498
11/17/22 12:10,0.031595368,7.719268799,10.73016453,7.78619957,9.398415039,293.70047,55.51855469,9.192138672,0.900634766,0.597664833,0.59279108,0.022954857,1438.005127,47.16162109,78.98937988,-0.111580916
11/17/22 12:10,0.031962574,7.718963623,10.73066425,7.78619957,9.398400391,293.7000122,57.92724609,9.18638134,0.9140625,0.598164558,0.593286693,0.023200015,1438.00415,47.7101593,78.98939514,-0.111366072
11/17/22 12:10,0.031576913,7.718933105,10.72868538,7.789299965,9.400483398,293.7651062,56.24902344,9.182456017,1.024658203,0.596185684,0.591323972,0.022942588,1438.003662,47.13452911,79.01279449,-0.111578825
11/17/22 12:10,0.031207995,7.719818115,10.72637653,7.789299965,9.40049707,293.7655334,53.96582031,9.178357124,0.943603516,0.593876839,0.589033961,0.022696391,1438.006958,46.58267593,79.01277161,-0.111836096
11/17/22 12:10,0.032272883,7.720397949,10.72667885,7.789299965,9.400453125,293.7641602,55.99072266,9.174613953,0.940673828,0.594179153,0.589333773,0.02340707,1438.010376,48.17138672,79.01278687,-0.111301797
11/17/22 12:10,0.030510345,7.721923828,10.72676659,7.789299965,9.400526367,293.766449,53.50244141,9.174360275,0.949462891,0.594266891,0.589420795,0.022231251,1438.015259,45.53859329,79.01280212,-0.112323774
11/17/22 12:10,0.031637236,7.72277832,10.72810078,7.789299965,9.400480469,293.7650146,50.765625,9.171399117,0.873535156,0.595601082,0.590744138,0.022982365,1438.019775,47.21939468,79.01278687,-0.111767883
11/17/22 12:10,0.03174952,7.722625732,10.72928715,7.789299965,9.400475586,293.7648621,54.36376953,9.171284676,0.995361328,0.596787453,0.591920853,0.023057314,1438.019287,47.38719177,79.01278687,-0.111693836
